,fcs,fcs_staple_days,fcs_pulses_days,fcs_vegetables_days,fcs_fruit_days,fcs_meat_fish_days,fcs_dairy_days,fcs_sugar_days,fcs_oil_days,fcs_condiments_days,shock_noshock,shock_sicknessordeathofhh,shock_lostemplorwork,shock_otherintrahhshock,shock_higherfoodprices,shock_higherfuelprices,shock_mvtrestrict,shock_othereconomicshock,shock_pestoutbreak,shock_plantdisease,shock_animaldisease,shock_napasture,shock_othercropandlivests,shock_coldtemporhail,shock_flood,shock_hurricane,shock_drought,shock_earthquake,shock_landslides,shock_firenatural,shock_othernathazard,shock_violenceinsecconf,shock_theftofprodassets,shock_firemanmade,shock_othermanmadehazard,cs_sold_more_animals_yes,cs_borrowed_money_yes,cs_sold_prod_assets_yes,cs_begged_yes,adm1_pcode,inter_round
119,73.88247204848669,4.92165994520402,3.47722908405995,3.76302192140665,-0.694208340691309,2.5324697122945317,3.202924773817832,4.7156071101842345,6.432683643216048,8.025036275018863,0.629118384454433,-0.0024068843595577965,-0.06235985708430552,-0.039941410054268864,-0.11159679961386108,0.03082344885271737,-0.04696685521533014,0.28290728728101305,-0.44461202991557625,0.1682569725676958,-0.030767548642611876,-0.05223469411817349,-0.1799407958832524,-0.166635123927322,0.15142552890009742,-0.018577601289504364,-0.061406895813895274,-0.1518448842570579,-0.09913254416026683,-0.09421617304424816,0.03777042215144766,0.2543110719603752,-0.025600474988337535,0.06517303067996714,-0.05047302014688135,0.5947615485667268,0.43392939485183896,0.07985539871731966,-0.15312804651516335,GT22,2.0
120,31.785456218755737,5.160242611589331,2.005565142542024,2.864802429838414,0.1751151521558932,0.8464842809272701,1.6738242737318072,4.498580725177825,8.709810094941965,7.694537458830667,0.16736450051468515,0.024346237292063633,-0.08113710206634447,-0.3701355755466782,-0.026946904692659323,-0.11060838893148503,-0.11908002688711444,-0.35333807788584715,1.0481360269675328,0.17447042635627877,0.002696603161292435,0.6075074068068858,-0.5416892670749257,0.011534887677854485,0.2594700253943566,0.17439538003705693,0.2088605479850172,0.088172242826234,-0.2508623679290728,-1.454901802084041,0.027640706576118557,0.42567284427338914,-0.4021609336587118,0.037905853819807274,0.7421631354563882,2.114333856782112,0.041011727162854394,0.6381857958116289,0.5668510331581508,HT01,4.0
121,44.61370069628748,11.976773566453724,0.9373046456432079,3.7267892201619217,4.005252583400854,1.7008087655453394,-0.5809303055753678,-1.0458072790205806,4.511609998286451,6.913122499254433,0.447253987940543,0.04150641530170845,-0.06969999593201721,-0.2099731722559259,-0.1592048688191289,0.09380478311180139,0.25514218663852223,0.16979298537550164,0.053424742918989764,-0.024389668589889897,-0.331923397829468,0.0003062492643113622,-0.408512733055693,0.005695224239044212,0.329322183828688,-0.3144090460151601,0.11726664047423135,0.7048611171206572,0.20458591899913378,-0.17901751650627376,-0.07919679232722962,0.19338228206822844,0.9718873146785854,0.029311294118753894,0.04782677689986423,0.0006216301500929001,0.12518274954663947,0.8746598277083145,0.01754598193590461,HT03,4.0
122,30.07568965808422,3.740505491710154,2.1891236145153004,-2.0831804090428054,-0.702792934670712,33.14525339685031,1.0268679317213587,-1.3991099349475828,6.5064428691332665,6.197313106123458,0.28354335920021895,0.1163121530446773,-0.4269222803294396,0.058145492875675046,-0.06578109690088386,-0.5520406460712326,-0.06520805845265804,0.18791181241650803,-0.05614481411486231,-0.5495751306413061,0.3710397253194678,-0.22805402170118197,-0.15444978955080807,0.1316127874047137,-0.20763198673475905,0.46086125844778253,0.14660106928449382,0.3389659835236225,0.003958808407728683,0.17686073773147645,-0.17713529154023847,0.2892513250512876,0.44596389595252595,0.2918899804190326,0.5328355260853108,0.19421397919277944,0.03900144920189846,0.12352562439617187,0.11817785959993916,HT05,4.0
123,41.706701972423694,3.417945355500161,2.57699022743237,1.5100385217811885,1.5087888597687114,-0.7885012415493625,2.469192145253229,-75.64588610391405,9.248114076081002,8.686921855017827,0.432589763256324,-0.010564877698519253,-0.06892079209941165,0.881332017852607,0.19615778935725314,0.28083146157380895,-0.0586884549121794,0.5822907208195988,0.25411898060624866,-0.3176482064586342,0.11017594743369838,0.21706478300939824,-0.1374385916489817,-0.20697650098778983,0.042837111122711984,0.42146026001346043,0.41591090670004177,0.24529158278620508,0.20616053498858497,0.07645211587950326,0.3842475159791834,0.009026656622198757,-0.7328919894597563,0.027072465762297777,0.06995447468441708,1.0001381281056918,0.0225951466120169,0.05404299769920362,0.16326192936060213,HT09,4.0
124,56.70660647228001,2.775347465872223,4.194657943181122,38.80456456217435,2.8578350888669064,0.8684638626724263,-6.065600940034248,8.476831479983318,-2.1003391878281916,2.6467139082155486,0.5467913364631085,-0.3590271573502176,-0.2453486451329019,2.4000745552307277,0.781278426269075,0.27118160755915294,-0.3144103025983772,-0.005539842014276238,0.18658561185247172,-0.12546085661309173,-0.004474410288400285,0.07837396316449714,-0.2363644975212198,0.12275521775393872,0.3579555623836544,-0.2809344555343903,1.115594843919167,-0.30383658808060726,0.47607747713080767,-1.0128681565148767,2.6277661914153616,-0.01563712848581213,-0.9329399569315542,0.02542522125686431,1.42785470003267,0.1535919957757477,-1.2595995211449302,-0.9690591721384861,0.6284306197012974,HT10,4.0
125,49.08558913299686,4.784489525707706,3.1521968115504864,6.320502044422944,3.4153943149398316,-0.8383517123185924,1.8709249915302386,7.04460882421711,5.777024096993883,6.000145365232974,0.6662228277736539,0.1508137727486767,0.1868496446254809,0.21326069048846819,0.44743217826364046,0.027183181864975866,0.12029293940996136,-0.17279589587660465,0.016382250234000063,0.0940005624432974,-0.1099880453850729,0.03735395163188563,0.030118097886618383,-0.10022717406024985,-0.05063751831623403,0.4983026726481896,-0.05199409292185495,-0.017544672919565327,0.025755885054287758,0.16487849264088236,-0.01544465151357749,-0.37052852300181244,0.03113952056377491,-0.06467839269117877,0.009165429183273607,0.13063782843368044,-0.12466125360342827,0.028395861212930366,0.2957070906981826,IQG01,10.0
126,45.715001377496066,8.02211055483797,3.1999275602703245,4.213140609707638,-1.8884289788629307,1.6973905244254284,9.45578161058949,3.3215513647014245,4.083998183452819,7.331399081260527,0.468938848552727,0.2992847296826936,0.25965749622968354,-0.09916496906147178,-0.2222295079533556,0.1015635487244304,0.18943052201777827,0.3284854023470108,-0.01100698978254372,-0.04440192665596963,-0.03345700474445082,0.1100106098804708,-0.2701220803353126,0.6381550786476178,-0.18089475683899237,0.06635772926807677,0.2491281775864948,-0.00537873262353308,-0.08407548879272973,-0.002616900374082963,0.062213572840948,0.04565267254813723,-0.5254085536738134,0.36745775787774837,0.24045583023286446,0.3576610334727341,-0.04033705964395232,0.3104771269873531,-0.23694852739059194,IQG01,11.0
127,39.92820559859283,5.518185801359421,3.1445108971524403,6.019835542876358,0.6688711900915587,6.383750024471336,4.636100767802901,6.239951821435276,5.5425334980832295,5.098504510234134,0.6097238164083963,-0.16470300980954364,-0.0664286591131,-0.06444318891981496,0.2593167909227927,0.10960767817802422,-0.5610517984859233,0.00869317546739181,-0.1771948183389525,0.2549536249656285,-0.2006565715025879,0.050930387313224,0.04749449354704294,0.03861980159300196,-0.1295594290680013,-0.07529335270965148,0.1904860717208476,0.12144862055869042,-0.03391791261758114,-0.7431307591508306,0.0005687975391112118,-0.38774905949423066,-0.004544024746401612,0.13883991172380247,-0.03767968738020957,0.09426957560938781,0.2515212951358477,-0.07600873172422876,-0.059545127079998095,IQG02,11.0
128,45.94914456386085,3.270461173612437,3.889942936688799,3.6562547495832267,0.27437472514303995,7.244377878839272,2.5204252794687143,4.533183372857346,9.042260806981753,6.037388297620385,0.6008930128850904,0.2170277770533604,0.0525162376918346,-0.0799932497689465,0.2862279556605832,0.03750537088323282,0.013498372743057712,-0.14448804141039126,-0.3605369305854544,-0.20483272843832898,0.025485970066576012,0.24651231834714613,0.14627372443873127,0.17743334211229386,-0.08134294625159194,-0.006855334550518675,0.346410288927628,0.026207640807230138,0.14478247189916502,0.010082886838859032,-0.02386894081528264,-0.18758768258990668,0.03890469241435363,0.2004172609329988,-0.11449995243466224,0.1693329878458952,-0.008985647414680482,0.07170548029226709,-0.08548724042177985,IQG03,10.0
129,37.1393281565184,7.942900065722349,3.3620859298770562,2.753191761583046,0.4006408910631219,2.0668041677709064,2.3635155536964496,3.7320799658667476,4.466394451274045,7.4279664603269815,1.3217430967186645,0.24346441505700692,0.07670176259267078,0.04345966202669577,0.0016993448812224682,0.11464816734620097,0.10752347474366934,0.012210151785924588,0.6505116054963542,0.06684431531034916,0.09471511363490491,0.0018753294633989544,0.03688918951806942,-0.0629569057816986,-0.14178433321696343,-0.20879874085774097,0.16615954760476548,1.2960339497733557,-0.28213923883222164,-0.29070408211708715,-0.22768762728656797,0.17099998750558745,0.0982260634297415,-0.03623620018229138,0.0739074843551047,-0.4803906295387321,0.030092291764382655,-0.08410628572489771,0.03101700325703112,IQG03,11.0
130,75.55205432489367,2.6880062956764665,2.560686387971855,3.4216882797062533,2.6534614602675517,1.8792189881849541,3.430129862456114,2.557272615742132,7.850077988387513,4.505773800703291,0.6637185950002258,0.18798205598564252,0.1730995478672569,0.01726208774415346,0.16725872733220778,0.2479114077835807,0.014227525763098353,0.08322839895979878,-0.1845891745956225,-0.4519420179573265,-0.24040227894558344,-0.21010911214481404,-0.23492755707285154,-0.06079792520458043,-0.08486603257886687,-0.40069986184165324,-0.07531353428090139,-0.00930276621318623,-0.016313024268490642,0.2146732365491747,-0.04852069447933943,0.4090495488457113,-0.21471821288986875,-0.2612623094182402,0.14024138835538358,0.7794476979898635,0.008064276691531315,-0.289532516851968,0.642849887866183,IQG04,10.0
131,63.52381978066639,7.7055870126530674,0.9216236746388525,2.701125061347491,0.5520055669520783,1.2279632384800085,3.8932070643569885,6.273053018536339,4.147118153327121,7.352128894212336,0.4392487011483965,0.08335798845373799,0.3597220946357904,-0.10065998307690695,-0.08308791739185879,-0.03761934202192959,0.03251010404860811,0.06166719695090713,-0.23378102468548248,0.08101113127531168,0.009355570651826968,-0.11661870423008076,0.312181391673249,-0.09070431532016186,-0.11795849190890786,-0.04094071391649868,-0.10706467854372408,0.12026850225654524,-0.11898097927294543,-0.02733817850959498,0.8576878270471027,-0.0004311053558117171,-0.17351018517418743,-0.17270791876399488,0.08754014466751893,0.6974301105446842,0.33364670717129513,-0.11010732832198954,0.0677061893542934,IQG04,11.0
132,54.94486942319882,6.207183191755087,0.9389159170945914,5.449122581328693,2.566643808035323,2.140917887974251,2.5103939231831873,8.662132604075605,5.472640021766412,5.553674414940011,0.5351807050886206,0.16376058320252865,0.1680873242302039,0.22210259361975007,0.40549065776596893,0.19722590613027954,-0.24018700542094246,0.013357234412330703,-0.09552842953611139,0.41149431565917766,-0.11813494389816526,-0.006100412092492848,-0.1770015625413739,0.23815447838925122,0.3140610472494112,0.3818821050071314,-0.020841100404154288,-0.07207044266847351,-0.03050428862341141,0.15292730548201255,0.23579292676059135,0.17572477675223813,0.0038294972857864304,0.013950441958499541,-0.07828541201415465,0.2402182495497092,-0.07833959893407721,-0.11190696306311028,-0.10177308037637715,IQG05,10.0
133,63.51731076785085,6.0169821786915625,1.6162938148173083,3.0330898775819572,1.3883618277177918,5.9952054918747955,2.0653012769600747,5.933244271354335,6.039824223047136,5.059323792900965,0.586837185573057,0.16505930768643076,0.10849998935229245,-0.04038673169905517,-0.2371801918267471,0.0827945649045063,-0.007720349041545353,-0.7412152046647154,0.16346825445961558,-0.6150970689183624,0.025961678563142108,0.14169786293432488,-0.1922739272357623,0.021289743403086304,0.1387952113106383,-0.1265267442498169,0.005292384417063403,0.09857874275880704,-0.09004124159459675,0.13681176162553665,0.06614571673679893,-0.13855535562842122,0.5853271999771927,-0.0029109074012984644,-0.0002100841799816006,0.019478940527144502,0.1189943268208057,0.051714420753185754,0.3249267544869309,IQG05,11.0
134,88.41109453739799,6.474272936529617,2.0092689737708844,4.396629702459027,4.467905669660012,4.935630782982545,3.037085430108156,3.834877903904296,3.8234095526573033,6.338026501328811,0.4024929466105203,0.3984938507247407,0.4041517751231614,0.06846089154087734,0.45871515189900713,-0.12807355730506081,0.057269338604678116,-0.04532145178865902,0.002643788349549337,0.16505971155027568,-0.262207003396199,0.27987018192453406,-0.035714536081798254,-0.12069234252569044,0.14804765178822374,0.10324630503745107,0.2514000313483943,-0.4154700999907925,-0.12272774845328431,0.15058493266876108,-0.1990665485078627,-0.06542552005591344,0.001185790667264147,-0.019053711986578934,0.020696089180510597,-0.0940671211110795,-0.05435875126066789,0.04079076893046334,0.49909139167683586,IQG06,10.0
135,41.68976659942091,7.915624147880676,1.3847639083747676,4.076828335111207,0.8614838051853356,1.1259894299063014,2.2940243613562163,4.5620460157309894,6.400112247982434,9.807703776845509,0.4645967972562001,0.17122592814459522,0.4358078940775503,0.05004979506260832,0.6301385100191312,0.05342952726012075,-0.06560508861556845,0.012287534682957513,0.3419826648698519,-0.22586587867731564,-0.02534160521372383,0.14916222919510627,0.027799017399816547,-0.1585084107032657,0.02949583381175912,0.3501390693190639,-0.21073550868725938,0.0006374080651626752,-0.018360019527679506,-0.44232307405793153,-0.3230597568546076,-0.05622728890508533,0.018250855511977162,0.01009610638689682,0.05814087346631448,-0.029731764962444205,-0.47013566988468475,-0.0652429652802455,-0.08740840818465696,IQG06,11.0
136,80.30500798952829,5.599827891693653,4.071172556175747,2.1199107469847545,0.9889531907109884,3.271738503897076,3.2537934784173417,4.089721617674749,6.992194265749366,3.048948281557003,0.5536686757800896,-0.05334153991297792,0.2266720296034813,-0.058570018481857646,0.20734601192504448,0.04041048344234845,0.3515434526092386,0.23811405373642996,-0.09246126319113035,0.10009624616221509,-0.1185756732359576,-0.020819146228053212,0.09137517805810536,0.0383373346246795,0.1393146054507562,0.07002617043431403,2.0730532605651653,0.07046917019733974,0.06993836810620037,0.01924796034266121,-0.04322714369433286,0.0883735191415545,0.24116603296863134,-0.14615951546914635,-0.24146478272504954,-0.31811666105662134,-0.011268400655771725,0.24326778162176416,-0.030233247383264928,IQG07,10.0
137,55.34805963928189,9.254125909356306,2.070161437140689,0.4606294337639241,0.47801036401386104,0.3574544607373722,4.315589071105078,4.194181480544337,6.774386093211423,7.929716183414192,0.36966579102919817,-0.19386726460714362,0.24755850386676978,0.006001865516725933,0.14363958314262826,-0.06890369461182418,-0.298442723834485,0.3083619880736973,-0.07937140700835767,0.03951895800251155,-0.06673217162422895,-0.024952113175724912,5.684945241280997,0.04442280678674306,0.13658622691805072,0.3228220593614425,-0.08278034578299302,0.014134335326511985,1.1082353582321984,-0.0023534657239954572,-0.11680279523195868,-0.40953197135618513,-0.43223188284718045,0.3026081713275939,0.22613145488727307,-0.5019218780086061,0.15846935923464783,0.04032330208005881,-0.06365886468239688,IQG07,11.0
138,118.43254423936045,4.243787082739403,2.9503573378523593,3.9360915557122933,2.7069405602763994,1.6266920445097794,2.474990511883014,2.18243743582746,5.564155989569945,5.717860288871793,0.4847713139431359,0.1862886559934353,-0.06217925348351056,-0.2779346903025972,-0.08363755466168082,0.1659879227741763,0.08754362566925528,0.13330132281167928,-0.0774671684131131,0.10297031320763154,0.033682324315808816,0.047512402612093066,0.18051046425209064,0.04894312555374099,-0.006182651765004554,-0.05196858802827222,0.3016304478592495,-0.04711762902211915,-0.002446395140265631,-0.7693038223769848,0.01578637505114213,0.026534670138325077,-0.4035525134878538,0.007625332563948797,0.3321583768499372,-0.1474610281936765,-0.05056602197594923,0.08815495156032062,0.12131730384843176,IQG08,10.0
139,69.86299967530307,6.774533485949053,1.9082259030702746,2.8382630083026665,0.27370093055670086,1.737944106191223,3.9126411417743365,1.574092220359576,2.4430212117993872,5.908288339615244,57.51202796253969,-0.7953008320274169,0.08188991386580423,0.0376687911097523,-0.09486344134603646,-0.5136082399088575,0.01402177689268761,-0.2376146220959323,0.06072457313232574,-0.5345210740561459,-0.36902467848301046,-0.14085719950298567,-0.21165115159764744,0.058827526393840424,-0.1383050171714561,-0.2397688546834761,0.7395526879666514,-0.011750408357100454,-0.08998052292104843,-0.057735852151732735,0.5328193638736933,-0.006621134739180498,-0.1787981002143682,0.060618899180288795,-0.07892453937897749,-0.1169904873008259,0.06311643251190692,0.03019984533756214,0.15508670407298633,IQG08,11.0
140,35.37485383226055,5.427882855819135,1.8690507868468886,4.117951436273786,4.019047122041623,2.815386104403149,2.7964640742808795,3.6741711163033175,8.912241220963896,6.899920225178068,-0.46907287026019884,0.7988463253782543,0.10946720327097896,0.18583318007994137,0.17064962484569599,0.06949550878180268,-0.09117082973668308,0.0810374524276358,0.0718026482371383,0.08514206052277548,-0.03194384387438953,0.01208253972593445,-0.11516536963461944,-0.1238382032393287,0.20939747292574387,-0.19001299784971568,0.0021105839321505664,-0.07262089915258979,-0.15660566081341504,0.256137032794724,-0.09680556079880255,-0.12801117248185137,0.05554615193837089,0.023336585458703464,0.11609092376117101,0.013564630418339883,0.05155324974424423,0.01678093057816998,0.19200241592182088,IQG09,10.0
141,40.94001150417842,5.850353457426701,3.5032541774182415,2.7079065956303556,0.7592401552083332,6.066189070812391,3.5477932724480286,5.130763428124846,4.266866579966284,7.494500652123799,0.4247817674496412,0.19068002864587225,0.5124131878237526,0.06608058339554432,0.4650058380167603,0.2506679392893963,0.06718338380966475,-0.048103180148168265,-0.016751314427253805,0.010941194163305223,0.07586716484329588,0.13330306537034162,0.19831120739676128,0.24625792130413474,-0.018838624361470015,-0.3319702474653973,-1.1628753351970216,-0.15545939851930218,-0.4412320943668852,0.04025086667800351,-0.6106798276641041,-0.029372251167593736,-0.11421913778004153,-0.15709901970177592,-0.1196047201002999,-0.10435633277307947,-0.06495000261601044,-0.19092128259742416,-0.7081099547501647,IQG09,11.0
142,-1.4137113740342455,1.5590589903775753,3.287308385259943,3.5075408706592506,0.18572365484338016,1.3599392529720933,2.9385037886175205,2.869222282850314,9.888355342610408,5.598633695633086,0.5770532651988144,0.25582636584024115,0.1668481699561852,0.16003649879525594,0.2648657375687338,0.11183780441218988,-0.05926565472437344,0.04244896478711851,0.009200934444511541,0.08355978267254952,-0.14819733423419043,-0.02842854468209567,-0.30956230261117573,-0.2320012634371308,-0.04435454848527764,0.10310182496643706,-0.12538280054148948,-0.13200451978992078,0.2244704925540467,0.6495229854816709,-0.5839161225890808,0.005498651865622881,-0.17397556410537832,0.09310472030837792,0.14440687967319796,0.02767277036090761,-0.08448371025110102,0.37166564166352656,-0.004820828398109488,IQG10,10.0
143,54.89325316955685,4.054331055866018,6.51577571741912,7.413920727361311,-0.3460470243755464,2.566006426873365,5.174872748975135,5.647111576459565,5.6789509901254975,11.981392295327423,0.5277817484774756,0.18708663792309035,0.17958853631983865,-0.07605723265248197,0.026335244360872936,-0.4386283678345115,0.013045329057654933,-0.0318875053544721,0.3459670459358009,0.1367891224667609,0.011912062264945364,-0.03534256918075502,0.07902789408756522,-0.32004105581522774,0.016378965485420255,-0.040346985534434526,-0.010727496571782702,-0.05910508160849599,-0.005352283964985405,0.08084964574462052,-0.5219778753633197,0.1195066293763112,0.0768952056983489,-0.06376792564917864,-0.013209768906724262,1.0027707866252722,0.20186444339297782,0.004442285280176635,0.026415746291824933,IQG10,11.0
144,49.60908245140576,5.501775699702397,2.8971078828308516,4.706280679293065,2.7375265861017364,6.600971704611484,2.5498552273039703,2.341047021326388,6.378755435077837,6.462588866027744,0.4859943067482349,-0.12731686394220912,0.15846116516904357,0.4086375147920318,0.2785221016440764,0.18500167061018097,0.3156656547805881,-0.01947730760703024,-0.04618502939758731,-0.058062810041269376,0.058416940326814853,-0.07029053836588116,-0.009346957750460856,-0.1308807398034298,0.37070486360010385,-0.17972346234576847,0.04258687729564167,-0.10422640185581145,0.37599530155566985,0.35046418437775095,-0.07574120498829073,0.008799627624945032,-0.2717890706902346,0.06325799249215207,-0.09071234357633126,0.1902198011313754,0.17317060260478717,0.42819218375113677,-0.3585251627089371,IQG11,10.0
145,35.3893173728,12.105531127011702,3.0515502708542637,1.4720442047210864,-0.07735724642759909,2.589904685325521,3.434406736001194,5.50218804036782,3.739617386008562,13.633896783987963,0.6783070779087051,0.25861954668819187,0.04251250605402861,0.07317470853112348,-0.11442292295534083,-0.007892650307579732,-0.27284575533666794,0.16523023942708695,0.27525274930715826,0.059581344556475645,-0.5066605435524647,0.09686751250629023,-0.09956973769001247,-0.03560360130447062,-0.012721281665766328,0.26831237743091285,0.12460846350351103,-0.32233222535206213,-1.028344394604013,0.08286351301637115,0.07739584860118859,-1.2074404996710904,0.1980047492332217,0.026600749447042576,0.029166775595922963,0.0012727239196987832,-0.015258006351037518,0.17182541404278698,-0.22096950986783706,IQG11,11.0
146,22.445422303859726,6.444980652657216,0.7923500721930641,2.343931562820639,4.415463414418962,3.1853492277546507,3.9652617289696814,3.9305346829303818,8.349968017542357,5.299890154430398,1.238117353125819,0.37447176206059346,0.24637981026190992,0.09903592605483653,0.06555653660283772,-0.05654899212497603,-0.010208650591119178,0.10072632507546896,0.24774558058655485,0.1582206621187823,-0.28614321348308625,-0.2450371737841541,0.0321289941906599,-0.11029596992332306,-0.005864380066241912,-0.04184435557542227,0.00741681985540954,0.013102755808501914,0.2671937189510196,0.10763813672026883,0.22923940180707258,-0.010587851863589449,-0.09428953929312778,0.16335262251439675,-0.10757586372732185,0.19915701317090018,0.678971263203493,0.2371537029091695,0.05377500824684909,IQG12,10.0
147,42.05811699186163,5.191451349615322,3.34124121088587,4.19793414811488,-2.3727343861792605,-0.8012283695836752,1.7009714402443534,7.242082027541707,3.863328523788327,6.081048944498503,0.5401741329116246,0.3475027622718367,-0.727660744828321,0.13200800724263737,0.10631560647827747,-0.10713078310535919,0.03805090875525491,0.09743669497557617,0.20822374212457595,-0.044270772952622064,-0.26889948394251517,0.11360396887101301,-0.290632865508014,-0.3483779591579159,0.13288408609211666,-0.32969633048199865,-0.7608587480316431,0.017408205459684765,0.00828744386602563,-0.023206964439923036,0.07351233565668036,0.024744259865336734,0.3325333259238333,-0.15347041264255037,0.08919235776691255,-0.2524156406263691,-0.2313707671524945,0.03353341491503786,-0.060797806941797906,IQG12,11.0
148,61.14281330209538,4.858961149971245,3.492256945917243,3.4812257195037377,2.034066079536172,2.626655123878795,4.559730008237297,4.587441565379174,3.9292950093582437,5.265381523015119,0.5491888711235605,0.2963071129613044,0.31947446735204066,0.24829754060952758,0.28190645982405654,-0.0775026501148501,0.03477538668908691,-0.08571262551650471,0.045255134948053825,-0.04255286710671991,0.012015967587091184,-0.0773120194902505,0.18769831202889686,0.057392326907550625,-0.29651206161681054,-0.12848803264215955,0.1242102636049526,0.19954797205909672,-0.3762220602290222,-0.1342453651945813,0.15085423111917068,0.22033884764311018,-0.03317936591404845,0.27585280528589107,-0.08119847520419148,-0.11593168706804859,-0.08667213200989798,0.33634332553192803,-0.2577881421110695,IQG13,10.0
149,41.7487696002203,6.468281619948031,0.2989467099304433,3.646869202818395,1.2847714489954154,-0.3006991562822916,0.991304515586654,2.0668319432646434,4.187477365368394,6.635727390239016,0.5986516442497639,0.34422017033201097,0.38403998584966204,0.27604501218117106,0.437078518145194,-0.028138151448522376,-0.4876541530239045,-0.04249572264894988,0.053253046347810445,-0.3163379312047421,0.18254536729539492,0.7630111530963201,-0.15549519814296386,-0.13674717967220648,0.06980008211893303,-0.1295588642609214,0.07194062529134063,-0.0265320715749811,0.28941678076768523,-0.10310959018622631,0.09830162821310895,-0.0340645079414494,0.0638718806358628,-0.08359521674986736,-0.1554277588425536,0.281279221406312,-0.0686078389334365,-0.09067911341122674,0.19882112272726576,IQG13,11.0
150,43.40821027255953,5.258853487462204,0.6318826616922563,3.3115220423850436,5.1564203020762625,0.1247444430771567,1.8934876128921825,1.0467581685731917,4.648263094541048,8.17938900527146,0.7215345316071398,-0.1768302892025643,0.3097023176083505,0.03170829871618673,-0.38799692472932706,-0.16924529899944368,0.23359773717464552,-0.12143940166147593,0.5174276522322651,-0.25353602257761776,-0.7575520204020836,-0.02364636316796699,-0.016877250389543227,-0.004905440184338435,0.14359975157141108,-0.3385200418051163,0.5976286663698255,0.09337369285445397,-0.0786998855076679,-0.13806195591581913,-0.059980156658011215,-0.16323106173450977,0.18123802105665343,-0.13017667656402548,-0.14007476954201584,0.09883653696022517,-0.022412535332787194,0.15921807853224235,0.061118980974569526,IQG14,10.0
151,37.88348808144303,6.556231218416572,3.632899226208017,5.907785700170622,-0.3137495866396228,1.6407533169276178,3.53314884608482,9.598373833959311,5.393410412023283,8.965911688318464,1.2647661515043496,0.21763707564330484,0.05212335340151015,-0.016107402950163253,0.18342493400181997,0.6188957622267871,-0.6948713427451505,-0.17483488875497968,0.2267594121392139,-0.18890364976661364,0.16490161141526202,0.07463416668375872,-0.07751651079411936,0.08710083662684957,0.15014294828582334,0.14018271638615926,-0.043626636306593414,0.0209482557809629,-0.038471324775217475,0.04866450606791072,-0.08179834658160655,-0.08067413801290403,0.15252159972509424,0.15880696134696962,0.11551327562056671,-0.3715180671256231,-0.02959979973752669,-0.46787565396066316,0.3287773827233135,IQG14,11.0
152,70.19282995845604,5.870786218365589,2.6083622996149143,4.302992830381591,5.1545599872874295,3.7639475763155463,-1.4439449845877572,4.04517623673255,4.4906553322305,6.666149355435426,0.565002399812902,0.5397005833703918,0.6495270981851493,0.035913452049331315,-0.04520589418037711,0.27007396454664123,-0.014271516898795364,0.3193554399418403,0.09737396827561531,0.011843488873463722,-0.1347253880621931,0.012550694469195354,0.12302137036938737,0.7184460222289714,-0.23182401622622578,-0.02834352093137627,0.4476989243588686,0.0772600788827331,-0.3620695125142137,-0.30581952051303296,0.031915322103247865,-0.05071980669238888,-0.33125552942298364,-0.03923174693773362,0.3366873189190438,-0.09410317632880129,-0.07695809614412079,0.19097055228722007,0.09355657572503506,IQG15,10.0
153,54.08024884744761,7.442030753986968,10.535386951473745,4.958137442980406,0.011620676487982777,1.0061311601332585,-2.6620650857685244,9.288077173573788,8.500662067103038,11.297620921367052,0.6094944474231463,0.3853062209635467,0.1722620725978403,-0.3293835237820377,0.09337757222950696,0.09921209047453919,0.054870571130013146,0.1149050156498507,0.1201061702669672,-0.12471139244165634,-0.12213681097882632,-0.1695333010197615,0.001683003395300043,0.16586645968557426,-0.05210705689343143,0.11429048566248944,-0.037201431761677534,-0.13063162435896147,0.5265986528650245,-0.051387026737403696,0.4478208054316706,0.20004915648913382,-0.06955469309171991,-0.25581214619671977,0.6649184159983416,-0.09893095569215572,0.01135936901751389,0.1335710100030414,-0.08126946700888618,IQG15,11.0
154,45.560705572633125,4.870240861208192,3.204209438920685,6.224714525014251,1.3685213248260915,1.9663932111873499,4.143388398441349,3.7652237657042082,7.924047247088202,2.381096240450508,0.4621370937550266,-0.5568886643785986,0.11145907616265073,0.09398500994100611,0.17563711913758495,-0.12157107261753688,0.15417527672023643,0.05176343006663117,0.15608751138074076,-0.22375256405084068,-0.10569682774253931,0.06480059127830252,-0.07532862358884866,0.05176954181556246,0.027511947032958773,0.16647409041276554,0.10457601731250198,0.005531994550078349,-0.5123713097894074,0.4307413685598573,0.12720266318052942,-0.04197095476168494,0.03581124242491343,0.07004579255282867,0.007780602046555007,-0.13067123335217862,-0.20912208369878382,0.15575911079275837,0.3256800701809533,IQG16,10.0
